account_id,observation_date,is_churn,account_tenure,compose_per_month,like_per_month,read_per_month,reply_per_month,send_per_month
0,4/26/19,FALSE,95,67,100,135,137,68
1,4/11/19,FALSE,96,104,91,111,91,119
3,5/3/19,FALSE,95,137,68,39,50,128
4,4/27/19,FALSE,94,146,107,121,134,120
5,4/24/19,FALSE,97,85,88,41,36,82
6,4/18/19,FALSE,96,92,147,79,73,91
7,4/22/19,FALSE,99,128,65,71,92,82
8,5/6/19,FALSE,99,93,108,173,156,92
10,4/28/19,TRUE,62,96,85,94,117,97
11,4/20/19,FALSE,35,80,146,144,103,103
12,4/9/19,TRUE,8,28,37,28,28,16
13,5/3/19,FALSE,5,20,15,10,15,17
14,4/11/19,TRUE,6,18,31,18,10,20
