behavior,util
login,-0.01
search,0.1
create_search,-0.1
edit_search,-0.02
delete_search,-0.1
win_opportunity,0.0005
advance_stage,0.3
add_competitor,-0.1
revert_stage,-0.5
lose_opportunity,-0.75
quote,0.2
create_opportunity,0.1
add_contact,0.05
edit_contact,-0.02
add_lead,0.1
unsub_lead,-0.1
edit_lead,-0.02
email_lead,0.02
call_lead,0.05
create_list,-0.05
delete_list,-0.05
email_list,0.1
meeting,0.2
schedule_meeting,0.05
edit_meeting,-0.02
cancel_meeting,-0.05
mrr,-0.0003
users,0
